TIMESTAMP,MD,WOB,RPM,TORQUE,FLOW,SPP,MW,ROP
2023-01-01 00:00:00,1000.0,13.207288476521038,133.28451249144763,3.8295623555122904,992.8860649638734,3786.6942701965295,10.675737574657937,3.7409014487616927
2023-01-01 00:01:00,1001.848998459168,13.683652154008668,114.06070490548376,3.84773209886845,928.7748679538404,3780.8421337823997,10.619206155491353,3.8175332872194843
2023-01-01 00:02:00,1003.6979969183359,12.316124049769625,122.59711337641887,3.8616942082099595,951.7280027440047,3895.4441577579355,10.678742366530928,3.883700750506604
2023-01-01 00:03:00,1005.5469953775039,10.629021111907178,117.33168713067921,3.8714486835368196,956.0937409779493,3958.6312216571096,10.53668120995789,3.9394038386230514
2023-01-01 00:04:00,1007.3959938366718,15.754826227614194,114.04767776905817,3.87699552484903,892.4576142927976,3697.7375249445095,10.868094720039855,3.984642551568826
2023-01-01 00:05:00,1009.2449922958398,13.516845489612678,118.69615763078484,3.878334732146591,999.7186514395769,3786.4382468969097,10.73507605782143,4.01941688934393
2023-01-01 00:06:00,1011.0939907550077,10.631514066458488,111.93107358567254,3.8754663054295024,906.0685516439395,3764.1284097095718,10.784829032474542,4.04372685194836
2023-01-01 00:07:00,1012.9429892141757,11.991456715386603,115.01568301526758,3.868390244697764,961.8275684560552,3877.0206128617015,10.55478303008644,4.057572439382119
2023-01-01 00:08:00,1014.7919876733436,13.783475087357262,132.28022828468755,3.857106549951376,913.8927955273691,3720.9799792217223,10.828527958278247,4.060953651645205
2023-01-01 00:09:00,1016.6409861325116,11.690586651134081,107.06407125068048,3.841615221190338,893.4394783064704,3941.207725438131,10.636340427126463,4.05387048873762
2023-01-01 00:10:00,1018.4899845916796,12.344997782423974,109.73346048757936,3.821916258414593,968.6984088226303,3914.1490637903653,10.662228684249564,4.036322950659299
2023-01-01 00:11:00,1020.3389830508474,11.66492441528823,120.25028547877577,3.791257809225901,982.0880317425579,3851.48885319771,10.61436133966976,3.990601348037083
2023-01-01 00:12:00,1022.1879815100154,11.927135275239364,117.95114499517743,3.7872913779899875,990.933159300114,3854.7963590020167,10.669353367966526,3.9982192313333673
2023-01-01 00:13:00,1024.0369799691834,11.147690838402674,124.79573490144625,3.7525815381052565,979.0468510527922,3993.110965851495,10.591579097636167,3.981170274488221
2023-01-01 00:14:00,1025.8859784283513,12.859762451653312,98.57335295647825,3.673089757414002,956.4994717001113,3983.571966180431,10.720355786006687,3.7517018203672974
2023-01-01 00:15:00,1027.7349768875192,14.579011616900884,106.69286441449685,3.6219853174821433,944.3086904636962,3864.1181250231543,10.599255411510663,3.5817514125383147
2023-01-01 00:16:00,1029.583975346687,11.2467991841789,134.45459780851763,3.576232228102873,931.7280617041342,3913.1390274676883,10.631484444494685,3.6291659496422897
2023-01-01 00:17:00,1031.4329738058552,12.691316658033653,101.68507847848375,3.5625257134382684,896.0555621088397,3794.631731711714,10.748099352273417,3.544611846295302
2023-01-01 00:18:00,1033.2819722650231,9.501638175240826,116.68373118551686,3.603372432945619,938.3011286226721,3739.567127223961,10.66358233458395,3.675775643794662
2023-01-01 00:19:00,1035.130970724191,11.624278598370514,103.38179535839798,3.69024776097094,918.9586885938994,3740.451264280871,10.674208313220802,3.707680121677642
2023-01-01 00:20:00,1036.9799691833591,9.656799768492293,132.50610836660468,3.7735850822501327,903.5151210308256,3973.310039934085,10.707801327779533,3.7718117669851465
2023-01-01 00:21:00,1038.828967642527,14.440325734165164,101.38659260281285,3.7964178681483536,922.4852001807877,4110.460278703441,10.787520569000966,3.6272716690588043
2023-01-01 00:22:00,1040.677966101695,10.968254552649961,115.37507617929545,3.83157193639679,932.1885852572516,3700.83695069004,10.72658298998382,3.705246760182407
2023-01-01 00:23:00,1042.5269645608628,9.43955430687279,117.27721097564874,3.8441803140343778,899.0053025865775,3793.3184312459025,10.667360954389695,3.7815480169917035
2023-01-01 00:24:00,1044.375963020031,11.447483388160014,127.29453564064075,3.813968430100651,1007.6791079094544,4068.6617275876906,10.795031903238678,3.7861575078456084
2023-01-01 00:25:00,1046.2249614791988,15.463651977747217,118.02306160142876,3.853106778471575,944.1385946681118,3869.60028611429,10.700967904775247,3.806892093152773
2023-01-01 00:26:00,1048.0739599383667,14.910728912529516,114.36225686791605,3.9147822699930837,940.0591674233468,3826.2238568262915,10.765306750467564,3.939987877127464
2023-01-01 00:27:00,1049.9229583975348,13.966270246564376,107.09182373232461,3.93604115275294,918.6349270339008,3950.597368129844,10.807058355876645,4.087231822825004
2023-01-01 00:28:00,1051.7719568567027,10.296628725393195,117.11552536655678,3.919313939230159,911.0685407886989,3717.7833226019866,10.6283295747229,4.063647645790899
2023-01-01 00:29:00,1053.6209553158706,14.822633917885675,104.50771481146525,3.896224686005703,998.424474796285,3709.3451647838438,10.801593886008893,4.096002573166557
2023-01-01 00:30:00,1055.4699537750384,9.352499030207666,101.66607453167975,3.8563677921900066,997.2610102035626,3807.9084429681575,10.61526839770481,4.020732978544103
2023-01-01 00:31:00,1057.3189522342066,14.68407098126103,132.77599515748895,3.8000698907167134,897.8130273160143,3925.1886655976673,10.714890995110812,3.9267167431731593
2023-01-01 00:32:00,1059.1679506933745,12.32274919816838,115.13381739739701,3.7945798252241465,956.3803228158089,4043.8996646127043,10.617487587282756,3.9197730939859294
2023-01-01 00:33:00,1061.0169491525423,12.955628406416805,118.40951309448502,3.835435450623316,929.1210652969141,3937.750824287166,10.831817006444343,3.8135471498767117
2023-01-01 00:34:00,1062.8659476117102,11.681132287325655,108.77029843517886,3.8394451927969286,956.0346612327195,3814.136644385968,10.743912642057497,3.7343690573895185
2023-01-01 00:35:00,1064.7149460708783,14.86732595389365,99.27641987210487,3.797862290853096,994.6841932681622,3863.8292053836435,10.754131273371016,3.6928456652904975
2023-01-01 00:36:00,1066.5639445300462,9.523688518787765,127.26601284816442,3.834559569332333,940.650298858022,4033.6810112554203,10.825881427144246,3.7465704938156033
2023-01-01 00:37:00,1068.4129429892141,10.281027543447886,122.2154118901831,3.9269910011027975,932.6907179147095,3613.762346650875,10.695823171783017,3.800297644684609
2023-01-01 00:38:00,1070.2619414483822,11.79402479516494,134.8566024480908,3.915907713982655,928.2972178444437,4041.147326756258,10.78468802309446,3.7383690818016104
2023-01-01 00:39:00,1072.1109399075501,10.983000586084849,108.11381731287072,3.9279909362681034,923.2091696513999,3830.3851915887353,10.807319797174125,3.720458901222595
2023-01-01 00:40:00,1073.959938366718,12.697882820471577,107.3569004905646,3.9487679253793484,1020.3602900124478,3989.8427528424486,10.585150173172464,3.899434338631477
2023-01-01 00:41:00,1075.808936825886,12.570301219713386,125.58771568709193,3.933536002549773,971.0705998721406,3853.8128824166006,10.608087105541475,3.895102287895024
2023-01-01 00:42:00,1077.657935285054,14.399388653642669,109.87427922085986,3.9878197679441607,954.5077903238863,3938.5340105564865,10.507535203471777,4.154515054397203
2023-01-01 00:43:00,1079.506933744222,10.80292313864183,139.26892746830174,4.017212937257122,949.023650785242,3690.1288809972843,10.819470122949335,4.096459584972241
2023-01-01 00:44:00,1081.3559322033898,8.478991634932877,118.59314962132139,4.00712569305586,927.8323065384459,3720.611336421308,10.727212908574893,4.028424251067763
2023-01-01 00:45:00,1083.2049306625577,13.129672962926215,104.69866767829359,4.009025402397688,950.3073733562509,4043.190856203761,10.665369872876594,4.128277274829481
2023-01-01 00:46:00,1085.0539291217258,12.458345928000531,122.31311620430762,4.043660439339803,943.2268571129824,4025.200877611086,10.870872381329367,4.1376211951330095
2023-01-01 00:47:00,1086.9029275808937,10.108628674511817,123.68029057902753,4.058496078033507,934.2053386109646,3903.329955412631,10.587791751683975,4.108608425172444
2023-01-01 00:48:00,1088.7519260400616,15.163358917870132,122.41803664090378,4.0097621157748975,952.3395141388714,3900.431200912639,10.763830689284243,4.064348487221923
2023-01-01 00:49:00,1090.6009244992297,13.662050861039102,119.95004741926817,4.030415523687434,923.2330381174175,3948.0721995670665,10.658472173809837,4.1181016290222106
2023-01-01 00:50:00,1092.4499229583976,11.233624820979424,118.65401323882261,3.972711939536125,983.5040167609429,3885.8461603244573,10.704212167869152,4.08613357977548
2023-01-01 00:51:00,1094.2989214175655,13.024875364799232,112.8294108752914,3.908854050363495,994.4480044291888,3750.051767515457,10.678111536850292,4.100482820267754
2023-01-01 00:52:00,1096.1479198767333,8.914860848788871,122.78144774378245,3.8785352272334714,974.435598980188,3780.380436800305,10.781488423772956,4.179584904722536
2023-01-01 00:53:00,1097.9969183359015,12.328399335652504,119.77063765840572,3.888453440695646,918.0095837515524,3914.455523842746,10.609396236548683,4.287651716298585
2023-01-01 00:54:00,1099.8459167950693,12.505323719093939,130.65882176170632,3.7498249870243816,970.9700855304764,3745.4067287040352,10.604772721382965,4.253832742662289
2023-01-01 00:55:00,1101.6949152542372,11.18992700777973,106.34529379435726,3.695916390018759,958.8273124317532,3858.4678064866303,10.574464192540546,4.126506330014283
2023-01-01 00:56:00,1103.5439137134053,14.200539872506683,115.46575984302721,3.6891777332456903,888.8882830857473,3797.6367694018427,10.627252462055246,3.9910053981060907
2023-01-01 00:57:00,1105.3929121725732,14.293907994406467,125.67963526711065,3.681796019585273,963.9125882724035,3914.351605963557,10.756028523092866,3.925240057227311
2023-01-01 00:58:00,1107.2419106317411,15.484307505316279,119.12589784373822,3.633142537442424,999.9000104664191,3929.228516820449,10.924656660691856,3.763302067423361
2023-01-01 00:59:00,1109.090909090909,11.469285750707625,124.22193971437093,3.710200550649464,975.5011320856077,3999.537774168882,10.99133270699393,3.8862300155115355
2023-01-01 01:00:00,1110.9399075500771,11.644417053050205,114.48440550945257,3.7189838109048523,939.5397014631892,3885.4741461646163,10.898734315830916,3.895920560749264
2023-01-01 01:01:00,1112.788906009245,13.609855132607606,117.19968295551158,3.743481000066004,951.3575752614483,3947.1148838380864,10.744529205332451,3.7734136995864356
2023-01-01 01:02:00,1114.637904468413,15.672498190349623,112.2334784075271,3.818853801990129,945.988815231618,3778.8605815588994,10.887787091624988,3.797493010231507
2023-01-01 01:03:00,1116.486902927581,8.549339685051164,109.69057337623042,3.843396047290055,955.4054363091451,3788.1224882492775,10.77363169515363,3.6253744415780367
2023-01-01 01:04:00,1118.335901386749,12.829044525243742,134.09058694735003,3.8675726284917595,895.1761870677537,3876.562209047605,10.722175122018557,3.7121031796604624
2023-01-01 01:05:00,1120.1848998459168,11.285968351306296,118.71924387713082,3.893672788279803,909.4054326616696,3970.2318635611896,10.705729358338562,3.852987620599238
2023-01-01 01:06:00,1122.0338983050847,10.827018920047395,126.3900814862659,3.9309534105613646,959.7075614138814,3882.3194115974766,10.701466011589961,3.7324370031357033
2023-01-01 01:07:00,1123.8828967642528,12.703058347914947,112.49866135050429,3.9523053157001558,915.6384924870705,3845.521280080162,10.702136874020825,3.54875762840806
2023-01-01 01:08:00,1125.7318952234207,15.57553281750204,113.68522852815009,4.0220171428507046,982.7609543336272,3793.005680929849,10.746016141519647,3.8097740566616816
2023-01-01 01:09:00,1127.5808936825886,10.01008785323988,134.582145112667,4.100014271335566,912.1104377779196,3778.101631791891,10.673699296902567,3.9492187525415376
2023-01-01 01:10:00,1129.4298921417565,13.577489927964583,123.38053712263074,4.062573365101904,978.6457697785503,4101.250490624664,10.845216170617517,3.998736044501089
2023-01-01 01:11:00,1131.2788906009246,15.304597858786776,118.9496497424864,4.093400187122905,984.4963806833878,3903.1872228364764,10.80790053240988,4.145706458493509
2023-01-01 01:12:00,1133.1278890600925,9.267943221837234,108.50721334006657,4.057398515792675,978.3145686941062,3973.023968175793,10.706625305513464,4.067518844102183
2023-01-01 01:13:00,1134.9768875192603,16.130401292842183,112.81909727197198,4.030797250750698,963.3463299554902,3957.763252387108,10.735788606144556,4.0916988302579975
2023-01-01 01:14:00,1136.8258859784282,12.495034477096866,103.125304858332,3.9991740702895857,953.9595957697294,3823.841038782382,10.68901462680147,4.191279618758721
2023-01-01 01:15:00,1138.6748844375963,13.622775717041058,115.46624084971273,4.059863108232174,941.1468693486933,3928.42060447144,10.801852969547358,4.257167031801237
2023-01-01 01:16:00,1140.5238828967642,15.095728955114504,117.29145078334415,4.002978325033652,911.2327278864141,3888.064620106176,10.735669884708201,4.139115853527418
