TIMESTAMP,MD,WOB,RPM,TORQUE,FLOW,SPP,MW,ROP
2023-01-01 00:00:00,1000.0,18.619829087028936,106.93457129980303,6.5354072388478075,983.1745129875466,3784.3667363980016,10.696487338568593,8.2652139394886
2023-01-01 00:01:00,1001.848998459168,17.454239394997074,110.86318321179067,6.522535402522444,951.127895229487,3838.3319453353397,10.598050364728133,8.224642385170586
2023-01-01 00:02:00,1003.6979969183359,15.061535274486909,118.87492354562927,6.511485569919598,933.9703742493774,3754.201567978146,10.772917071526917,8.182280170903782
2023-01-01 00:03:00,1005.5469953775039,20.363357123036916,92.94726803177338,6.502257741039268,993.4341452523311,3929.5343660455437,10.683077163720494,8.138127296688186
2023-01-01 00:04:00,1007.3959938366718,20.450403608980466,90.09176567625798,6.494851915881456,979.0989030301057,3942.687404952397,10.53853754158356,8.092183762523797
2023-01-01 00:05:00,1009.2449922958398,17.7056056226727,88.42454097574397,6.489268094446159,947.6975198893,3822.631002220125,10.605310414420408,8.044449568410618
2023-01-01 00:06:00,1011.0939907550077,18.742793546521014,100.72111491172082,6.48550627673338,968.776445309479,3791.5528724094693,10.869563193446313,7.994924714348647
2023-01-01 00:07:00,1012.9429892141757,16.498324143913166,98.55422051798658,6.483566462743116,969.8049732876681,3877.9096036930937,10.75227490037256,7.943609200337885
2023-01-01 00:08:00,1014.7919876733436,20.611297084171987,85.95986938476553,6.483448652475371,882.5813630234529,3666.0421958464262,10.715584320949063,7.890503026378331
2023-01-01 00:09:00,1016.6409861325116,18.416689236526373,95.73365464401937,6.48515284593014,942.757714935968,3716.6538195596904,10.723605978532815,7.835606192469986
2023-01-01 00:10:00,1018.4899845916796,16.821565540220252,81.64190324365606,6.4886790431073305,924.6508138088012,3950.5815402600238,10.844628137915437,7.778918698612734
2023-01-01 00:11:00,1020.3389830508474,19.05998035980479,92.1606390154421,6.497498204707515,931.8522512121261,3920.585084360157,10.72796386936159,7.591137842337912
2023-01-01 00:12:00,1022.1879815100154,19.192727409291745,94.92149124161328,6.489888153695303,935.2658896671057,4001.9653731874746,10.661869595413245,7.681041839119994
2023-01-01 00:13:00,1024.0369799691834,22.115412073284002,118.10767232869492,6.480792728870809,1006.1025618214024,3904.0605959680015,10.904861867319008,7.707725192868569
2023-01-01 00:14:00,1025.8859784283513,16.639720850156664,95.71630081968607,6.435654891642697,930.9788171461953,3890.0428806359846,10.74577587375035,7.601445703403524
2023-01-01 00:15:00,1027.7349768875192,21.423754096670056,101.53849826402175,6.552681108819168,964.5183663418916,3820.043659184742,10.685803683854639,7.549598369790976
2023-01-01 00:16:00,1029.583975346687,15.724872773581499,96.64442589656275,6.494362905031776,985.8344846012972,3961.1013738561596,10.65525221690567,7.251369433692588
